0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
12.852221,32.34277,-3.5956187,-4.4379926,-13.770994,0.55345565,-2.1397035,-0.40414208,-2.0116935,-3.0024533,3.0858989,-6.835474,-1.3080404,0.36697063,-1.8097628,-2.4950526,-2.9375834,2.4234393,1.8578479,2.5728304,-6.983205,7.0068526,0.41670135,3.7324588,-2.3776429,-3.5275867,2.008546,2.9380352,-0.996293,2.5908403
-1.6995889,5.6728024,-2.6588938,0.11731874,-1.6263132,-5.947513,-0.3666484,-0.5044371,-1.1968932,0.31225783,-1.681416,-1.7814234,2.9694467,1.901781,1.077648,-0.15883788,0.2741997,-1.8100336,-1.5130199,-0.14908487,0.2774841,0.037354354,1.0404574,0.063870214,-0.36666495,2.2635162,0.004652259,1.3551695,0.8255672,-1.0792371
-6.182482,-1.8457412,-2.567229,0.609874,-0.8768023,-6.5220323,0.045326605,-0.104706906,-0.22703984,0.5552704,-0.38015875,0.4309606,-0.22859056,1.5742713,0.37349287,-0.28126377,0.39662692,0.41412508,0.0036844763,-0.6048224,-0.36459467,2.0967934,-0.22451134,-0.6173782,0.29400715,0.82042,-0.34268123,1.0331811,0.298944,-0.1460323
-6.2054124,-2.2930164,-3.0020897,0.4541357,-0.76214975,-4.0423827,0.46686715,0.21758257,-0.006618544,1.3314976,-0.40760997,0.61138475,-0.3542026,0.045550242,0.54339653,0.69418216,0.11760982,0.3413431,1.0578015,1.0027497,-0.9646477,1.3571815,0.80282134,-1.4509623,-0.08166197,-0.034192454,1.1530048,0.46120873,0.43626025,0.5048853
-4.255259,-2.4462423,-3.5588713,0.23143423,-0.42594394,-3.9558916,0.85674864,-0.8923253,-0.48385367,1.8609599,-2.0349278,-0.1023692,-2.1877286,1.7964438,0.4775177,-0.25026453,0.023829214,0.0007250995,-0.5799457,0.34400147,-1.0297765,0.79215467,-0.21083528,0.04856189,0.11268328,0.21430273,-0.29832414,0.58604294,0.12893409,-0.43802175
-6.2093587,-1.8679984,-2.2343092,0.3669151,-0.71342975,-6.574839,0.81025535,0.37207484,0.3652243,0.4516852,-0.00952369,-0.15285377,-0.6109274,0.6356853,0.51208705,0.00028731464,0.00983627,0.07777413,-0.6497617,-0.06972628,-0.19197984,1.7923911,0.5146173,-0.13048935,0.21935116,0.96520036,-0.23925434,0.50961363,0.37455067,0.47152445
-3.2021878,1.4952872,-1.1497514,-0.95263404,3.8324254,-4.668679,1.7431525,-0.16885057,-0.6837931,1.1222533,-2.261303,3.5529993,0.49949387,-2.0097775,-0.4218725,-0.5417817,-0.36071113,-0.11290096,-0.29401147,-0.44822192,0.04525288,0.39176726,0.08092489,-0.46840474,-0.6359056,0.7124192,0.325108,1.0920163,-1.3326228,1.7905475
-5.8617406,-2.333036,-2.3677516,0.79931486,-0.6375882,-4.6096215,0.7042202,-0.18320248,-0.93242055,1.2899061,0.19130687,0.42862296,-1.472766,0.80952567,0.8408743,0.4807965,0.7627477,-0.14370582,-0.017537644,1.541887,-1.0147961,-0.08139517,0.90705264,-0.123554125,0.16699165,0.25192207,0.9426527,0.09655478,0.4605846,0.4003303
-6.86898,-1.6128519,-1.8397504,0.81678486,-0.11256602,-0.4118396,-0.24111094,-1.1468954,0.10590514,-1.3808507,-0.65074956,0.85959077,-1.9492958,0.75886637,0.053101044,-2.1914678,0.3272182,-1.7132022,0.54637086,2.2468464,0.3281018,-2.3881636,0.009766756,0.24318796,1.0464832,1.2339883,1.050345,0.93594027,2.250366,2.9941268
-5.3274517,-1.9304178,-2.3253436,0.47301474,-0.8984188,-5.3257318,0.27815044,-0.3331231,0.407701,0.057047408,1.0505754,0.4307092,-0.8173333,0.3572483,0.97064084,-0.39628017,-0.20387661,-0.04937742,-0.74115217,1.2847735,-0.6023502,-0.48848462,0.09929313,0.086626865,-0.14291534,1.4847044,1.4610449,-0.028572828,-0.1142624,0.33422747
-5.0511994,-2.288102,-2.5770152,0.11881875,-0.60610807,-4.2865877,0.21472654,-0.031511657,0.444494,1.0323961,-2.1324635,-0.28639528,-0.6832652,0.53126013,-0.37396073,-0.6209099,0.026236936,-0.07622545,0.06476079,0.11643162,0.18923791,-0.72359174,0.5224558,0.7005416,-0.48889998,-1.0009277,1.1333737,-0.0041683065,-0.92717135,-0.8126222
-5.1692758,-1.9804376,-2.1409392,0.4981689,-0.17735486,-6.841188,0.35836905,0.03295419,-0.20545147,1.3920014,-1.3920053,-1.2224857,0.85657626,0.079220735,-0.87831855,0.16804132,0.73384,1.3162105,-0.2415654,0.06609547,-0.29898575,0.19966346,-0.23337504,-0.05123277,0.03538038,1.422308,0.44128296,0.1594592,1.008915,0.15851733
-6.2759633,-2.073859,-2.6365676,0.5629482,-0.33533713,-5.6946197,0.15168296,-0.3705969,-0.4046722,0.16830336,0.41364402,0.03356647,-1.0703377,1.5985134,-0.087357335,-0.64969325,-0.08857463,0.42367578,0.24340099,0.6538381,-1.1838244,0.97526836,0.45145327,-0.61473936,0.52798223,0.81287324,-0.1880012,-0.14075609,0.8448287,0.4109448
-7.0408792,-1.4722813,-2.862238,0.102742866,-0.47116426,-4.538347,0.198812,-0.5314258,-0.14875314,3.1769698,-2.592244,-1.384354,-0.5396983,0.5754336,-0.30952793,-0.059133418,-0.5722338,-0.2161058,-0.27719173,0.2868816,-0.005945234,-0.75396633,-0.008671426,-0.34105682,0.077574804,0.14385346,0.5478297,0.8692357,0.77623683,-0.9134941
-6.3984065,-1.2996228,-2.6450987,0.49187735,-1.1386675,-5.6653423,0.22505753,-1.3417635,-0.46646598,2.0851488,-3.179398,-1.0714909,-0.68143487,1.4139795,-0.4438491,-0.06789951,0.54096186,1.2550452,-0.6255377,1.2291038,-0.17862345,-1.7059054,-0.3759731,1.3587995,-0.44724834,0.5166817,-0.29490453,-0.1623267,0.43906942,0.61925125
-5.5970707,-1.881628,-2.6309154,0.18655351,-0.67384,-5.843324,1.256591,-0.83963764,-0.71040857,1.413037,-2.359902,-0.66558737,-0.7578685,0.39250466,-0.31535748,-0.21272053,0.3897978,-1.0864688,1.1433394,0.20929207,0.28257963,0.024533559,0.3410815,-1.1953698,0.37119186,1.0514538,0.21802782,0.08612973,-0.50337356,2.6294498
-6.572404,-1.913927,-2.5369163,0.23415348,-0.36910713,-4.121666,0.49020302,-0.5247499,0.07004333,1.7129532,-1.8339143,-0.35149843,-1.1697218,0.65549433,1.3840457,0.13654093,-0.14181015,-0.32541496,-0.55181265,1.598993,-0.8581797,-1.1532409,0.5798701,0.09355286,-0.4309632,-1.8013496,0.20637582,0.17411436,0.22452323,0.5216446
-5.285367,-0.56147593,-2.3766012,0.31761086,-0.3789129,-6.094649,0.52348554,0.10767256,0.06345799,-0.459202,0.11152202,-0.7268952,-0.9830611,0.4891307,0.29031238,-0.64357686,-0.26995108,-0.273394,-0.28063652,1.7035776,0.02366503,-0.7879693,0.038147602,-0.27242407,0.9219213,0.31454024,0.8947313,1.731389,0.88568825,1.3411487
-6.1190677,-1.3438371,-1.52793,0.50785196,-0.7798213,-4.8240843,-0.20903537,-0.76822203,-0.041588057,-0.08297056,0.53693193,0.66138434,-1.6671075,0.46032527,1.9318768,-0.8302522,-1.1271609,-1.4951229,0.70381457,2.5683124,0.15222931,-2.9768631,-0.7424676,0.13719721,0.61893696,-0.09209676,1.2870777,2.072884,3.1343913,2.1509593
-6.151091,-1.4305776,-2.8276393,0.35298175,-0.7017501,-5.598589,0.9744543,0.5704724,-0.09197536,0.6624719,0.18469094,-0.30976537,0.22402652,-0.65032786,-1.702869,0.182371,0.8080819,0.48772365,-0.089109026,1.2732723,-0.61439204,2.2605968,-1.0903535,-1.4087857,-2.324323,0.11665539,-0.94416314,0.27220154,1.803441,-1.6020241
-6.5701265,-0.670379,-3.1206656,0.14842914,-1.0890039,-5.046486,0.43211618,-1.1480533,-0.3249434,1.005799,-1.9886583,-1.2164452,-0.38489202,0.7993986,-0.35588387,0.8695812,0.76531047,0.033540666,1.4527879,0.6847364,0.83209366,-0.52481747,-0.32560715,0.8667037,-1.057456,-0.37332657,-0.039507363,0.49849567,0.05455777,0.33245513
-5.8522205,-1.6366135,-3.1792252,-0.06922734,-0.15301166,-1.9505866,0.19465795,-0.20519789,-0.13015266,1.2996634,0.613066,0.61682785,-1.2026207,1.52883,0.09427105,0.10523048,-0.07415196,-0.17498057,-0.18135619,1.7267045,-2.5865366,-0.16842183,1.6873065,-0.5844079,-0.7018809,-0.6612867,0.89172006,0.12816091,1.2256061,-0.17030336
-6.7032733,-1.9537078,-2.9950483,0.16305168,-0.42426565,-3.5022244,0.08245053,0.0947962,0.6043768,1.1528523,-0.7143104,0.262553,-1.5985742,1.5325371,0.08764922,-0.62760264,-0.44144708,-0.11378977,-0.113038905,1.3125509,-1.223151,0.45608178,0.6892014,-0.5469939,0.8620707,0.41452095,0.5829748,0.41846722,-0.75507396,1.3893275
-2.3579314,-2.2526615,7.6760473,-1.0520548,-1.4261174,-4.1032996,0.031731118,-0.42145437,-0.36059266,-0.010596289,0.98256093,0.6615052,-0.7952099,0.18252796,-0.20625806,-0.3086062,-0.26796433,-0.69073296,0.21457411,2.0854585,-0.29398108,-0.9980783,0.16193102,0.010926918,-0.9583561,0.6670895,-1.528718,0.120738566,-0.102555834,-0.12370898
-6.5775223,-1.8999034,-1.6794679,-0.31942615,-0.024706975,-3.7106795,-0.047737107,-1.3292456,-0.107188284,0.035811406,-0.41199976,0.026597697,-1.2019153,0.64177793,2.4461179,-0.22320575,-0.016231017,-1.3630052,-0.05668666,2.1547534,-3.025022,-0.28824806,0.3409903,-1.0684714,-0.15410273,-2.9822044,-0.16633064,-0.3544661,0.9007616,-1.5758371
-6.216415,-2.8887954,-2.2993717,0.22449984,-1.0491139,-5.1671743,0.56024367,-0.4478491,-0.1152869,1.852253,-2.565493,-0.8185328,-0.5862174,0.91308826,0.65384585,-0.556369,0.8527576,-0.65277785,-0.26401263,0.2728827,-0.6388202,0.04384845,0.2156582,-0.6564664,0.2595404,-0.30943245,-0.5728409,-0.46692258,-0.3304527,0.56428367
-5.631807,-2.3197603,-2.6460252,0.102397844,-0.61514294,-5.7440233,0.18169408,-0.21863113,-0.32538185,1.5469869,-2.3799675,-0.666429,-0.7351434,1.5838435,0.24800101,-0.1494397,-0.19604036,-0.8214771,0.32817748,1.5510283,-0.9021205,-1.6105356,0.3636667,-0.74903667,0.245763,-0.26773113,-0.1957178,-0.37806347,-0.6051843,1.0903618
-6.4251504,-1.2071556,-2.037616,-0.48733968,-0.47578302,-0.96232986,0.75876594,-1.1087564,-0.27264273,-1.1147608,-0.69145244,0.61934924,-0.58096886,-0.37833163,-0.44149593,-0.32968178,0.06763785,-1.6390548,0.2924391,2.0663722,0.3315381,-1.7446927,-0.17365044,-0.026565747,0.49091008,-0.18555251,0.98470426,0.5476479,1.8458931,0.6415301
-6.862214,-1.4957005,-2.7413518,-0.17268187,0.11255151,-2.3107753,-0.18658769,-1.0853357,0.018460875,2.3544965,-1.6180093,-0.8582892,-0.14485966,-0.76758003,-1.4573534,0.37015194,0.76315403,0.65461934,-0.81351423,0.54526156,-1.481344,0.097091004,-1.6806264,0.30719757,-1.7863845,-2.1582177,-0.02619643,0.34673488,1.9386874,-2.5177846
-5.8204036,-1.6004274,-1.9899136,0.2015932,-0.6152654,-5.015945,0.42133865,-0.9643294,-0.29764146,-0.06756086,9.743574e-05,0.99515855,-0.7249239,0.96203965,-0.4912415,-0.8143996,0.11664674,0.24178874,-0.793439,0.87069476,-1.3545008,0.77682173,0.17361505,0.632784,0.7488543,1.2533298,0.31681722,1.159618,0.42915064,-0.37316948
-5.969086,-2.0418925,-2.231954,-0.07158494,-0.18252642,-2.9023645,-0.14502509,1.0495605,0.27971777,1.7774416,-1.7663716,-1.4586966,0.19439752,0.3110606,-0.009413724,-0.7431283,0.5902048,-0.6137471,-0.056479953,0.5213528,-1.3557718,0.478982,0.59868795,-0.13023368,0.1426698,-0.72550553,0.8976717,-0.50528544,-0.5668408,0.66222763
-6.064527,-2.009625,-1.5215455,0.15003406,-0.7090551,-3.7704108,0.34822094,-0.8530602,-0.3758934,2.0024815,-1.6268167,-0.14208542,-1.2835562,1.7313907,0.40152368,-0.042282484,-0.30987135,-0.44874558,0.19711985,1.2020538,-1.3770055,-0.2235337,0.67597127,-1.8001084,0.31904218,0.46651214,0.9449909,2.018412,0.557627,1.5809839
-6.711604,-1.2876053,-2.3350902,-0.086779386,-0.28407443,-3.96542,-0.058055636,0.22647727,-0.23452048,1.3298844,-1.2697546,-0.6345936,-1.7647767,1.100684,0.21066886,0.6460577,0.415227,-1.073365,0.49384084,1.5423431,-0.3126595,-0.09848953,-0.12273181,-0.40118977,0.2589429,-1.0645971,0.19987144,0.43820015,-0.3928,0.14967157
-5.930539,-0.44659206,-2.4015024,0.5008923,0.82890046,-3.9571078,0.52690345,-1.5325592,-1.1428217,1.7400838,-1.992051,-3.2402644,0.8074806,1.9593076,0.72605425,-1.1103643,-0.46712443,-0.93908644,0.99184,0.05273626,-1.0863458,-0.8368873,-0.20840907,-0.5551483,-0.6348656,-1.4552075,0.7989359,1.0071689,-0.48416805,0.71666193
5.753808,-2.4854019,30.29313,-7.0577292,-2.4449239,-0.8292591,-0.9664863,-1.9160833,-0.5643145,-2.440893,-2.0227056,-2.4674468,2.7757714,-2.5371382,1.2417742,1.5242603,1.4355494,-3.0865161,-0.6867817,-2.0025172,-1.0492847,-0.8228117,0.3593069,2.6050224,-2.1306677,-3.23377,-0.23029502,6.511984,-0.37895995,-7.8296914
-3.9926367,-1.6847433,-1.6615485,-0.11700981,-0.6019656,-7.646592,-0.41811424,0.8681997,0.45246935,-2.2836444,2.544006,0.42298362,0.6468809,-0.53373,-0.9315587,0.19185756,0.6385476,-0.29554847,0.5033812,-1.3370705,1.6650202,0.1894848,0.89630866,0.03764152,-0.72745687,1.1126179,1.0589342,-0.12743856,0.0917041,-0.09548436
-4.7731924,-2.2429767,-1.6202115,0.20853312,-0.104201004,-7.234016,0.5826022,1.0914019,-0.12977594,-0.8371843,0.29242322,0.2827691,0.25985467,0.09282486,-1.5623327,0.6847002,-0.48303863,1.0290496,-0.1976272,-0.4562414,0.103121735,1.8955845,-0.7990407,0.02112545,1.215313,2.658196,0.5399166,-0.038248748,1.6229885,-0.093985416
-5.202158,-1.2394156,-1.9904637,0.21278913,-0.3082873,-8.056799,1.5895618,-0.102010354,-0.3226799,-1.0641998,1.9456892,2.3630483,-0.8292949,0.73167515,2.0790164,0.9704617,0.99720925,-0.19855554,0.38645816,0.14235201,-0.12661345,-0.27698785,0.321947,-0.23001637,-0.14599,-1.1613804,-0.38938805,-0.17673782,0.37289783,-1.3970661
-6.1327095,-1.2790358,-2.2889419,0.6039939,-0.74898595,-6.4140244,0.7839685,0.053179856,-0.0053826245,-0.32562363,0.63261145,0.54952383,-0.52263343,0.5643972,0.011922932,-0.30925027,-1.0818862,-0.31557566,-0.40562883,-1.1127053,0.95753306,0.5554097,-0.4041219,-0.6041644,0.876066,1.0060805,0.2306409,0.096005484,-0.3283251,1.2795296
-5.4856443,-1.5893975,-2.1374393,-0.22380865,1.2287573,-4.64528,-0.3235836,0.48306894,0.6048651,0.6151388,1.4355739,1.3019648,-2.105454,0.04004527,2.0396068,0.4029173,0.5518018,0.41190064,-0.4076003,1.261734,-1.0401686,-1.3230604,1.1445327,-0.17711791,0.4132588,1.1311417,0.3540009,0.7982962,0.5129918,-0.3002194
-6.0431767,-1.4725407,-1.6658775,0.15640247,-0.11353773,-5.951563,0.2725276,0.24215494,0.07102195,-0.92106694,3.4746976,2.166764,-0.7906807,0.9661546,3.1351264,0.22329992,0.37000996,0.41965672,-0.8342707,0.23545833,-1.1486254,0.47495937,0.14779708,-0.23000363,0.021382181,-0.40310937,-0.3846365,-0.31544316,0.86165756,-0.6557231
-3.7999609,-2.1467023,3.6710591,-1.198917,-1.4164951,-6.0343795,-0.28351268,-0.22167197,-0.18199795,-0.058834575,0.32863027,0.64609444,-0.9015587,0.77090216,-0.83049464,0.35535738,-0.7291878,-1.2525439,-0.7038132,1.0690168,-0.116394304,-0.20721325,-0.59972835,0.37378696,0.5980549,1.1911441,-0.70280665,-0.62847453,0.16884285,0.30924544
-6.7062078,-1.2244718,-1.7546482,-0.3735993,-0.36468804,-4.6812406,-0.36360258,-1.334922,0.8039918,-4.028514,7.258943,4.169326,-2.4921234,1.3299267,4.171002,-0.103222504,-0.7686469,-1.4545778,-0.52550244,-1.7465531,1.2528721,-0.688438,0.4525964,-0.0060710865,0.010155588,-1.4160899,-0.021125702,-0.7289577,-0.386608,0.9475376
-5.0211935,-1.3930539,-2.747466,0.21517646,-0.59297234,-5.0981946,0.8521257,0.33883315,0.06884565,-0.17368269,1.3372915,0.65770185,-0.5908219,0.7831187,-1.856381,0.19271466,-0.6512796,1.8817439,-0.35927188,-0.1666771,-0.9962682,0.5125876,-0.15530874,-0.73800033,0.17272116,0.7322598,0.7774343,0.12090678,0.16563475,0.39255852
-6.0508714,-1.337728,-1.8574367,-0.31556088,-0.32239518,-1.7461735,0.75311714,-1.7699577,0.71483856,-4.6266465,5.853563,4.027456,-0.5625091,0.8965981,0.9276646,-1.5291655,1.9734689,-0.0152771305,-0.6553292,-0.29201955,-1.3935589,0.06543529,-0.220966,1.083512,-0.43623152,0.26451936,0.33619282,0.7401789,1.1879547,-0.3380524
-3.7445552,-2.5576768,-2.7901175,0.009204742,-0.56425256,-6.479762,-0.32466093,0.5939046,-0.04675841,-0.25972816,2.3539622,1.5202626,-1.7694476,0.7905014,1.2139587,-0.8160182,0.15271468,0.503918,-0.68963194,-0.23842786,0.6011333,1.1159478,0.132556,-0.6312458,1.3741817,0.9274248,0.14400934,-1.7039334,-0.7193992,0.48487017
-6.626571,-1.9309157,-2.2977211,-0.04615964,0.29817808,-1.0176021,0.37547812,-1.9371488,0.9583552,-1.6772469,2.0797157,2.2478595,-1.5694556,0.8141485,1.3279445,-0.37537777,-0.30574313,-0.48934042,-0.63247347,0.63789284,-0.8589858,0.27442718,0.92027986,-0.30368584,0.043595783,-0.535577,-0.49148798,0.017671172,0.03995176,0.7848189
-3.7075896,-2.339581,2.8968093,-1.002532,-0.9959286,-5.5437255,-0.36571532,0.68709254,0.27001998,-1.7079161,2.660957,2.3882246,-0.4529777,0.6690229,0.8049719,0.71449614,-0.8594361,-1.2752974,-1.2215981,0.6964239,-0.5675953,-0.17122133,-1.1106569,-0.41100916,-0.46295652,-1.3372288,-1.3358245,0.41677052,-0.2718967,-0.15673244
-6.3823123,-1.4038011,-1.6848212,0.8836141,-0.016627306,-6.2769585,0.1564818,0.11547575,-0.15530138,-0.12624162,1.672593,1.7238766,-2.048265,0.42724887,1.8755698,0.21437089,-0.30781162,-0.40672,-1.168383,1.5174757,0.33703238,-1.0673267,0.64100534,-0.3169926,0.8455994,-1.0411805,1.1623902,0.56836075,0.96180844,0.4937437
-5.8813295,-0.81785136,-1.7219874,-0.08064945,-0.6846628,-5.5555897,0.26710367,0.51914704,-0.03891405,-1.8059947,3.9061456,1.8850363,-1.7706376,0.68370706,3.7251215,0.16881695,0.8128618,-1.380283,-0.7089062,1.559339,0.12611578,-0.23649682,1.016541,-0.068029694,-0.44489905,-1.5289862,-0.32210684,-0.438168,0.27047548,1.4880108
-4.5016327,-0.05769796,-1.5745066,-0.8823031,-0.7382154,-6.939349,0.42476663,0.09535728,0.5927013,-2.1082072,6.635596,4.226798,-0.49322492,3.169325,4.620072,0.04133332,1.4228945,-1.219,-1.1325994,0.883349,-1.3964835,-1.3921322,-0.111494616,-0.38047826,-1.5070661,-2.2317278,-0.74640256,0.16796851,-0.5207126,1.2822082
-5.5571113,-1.1914451,-2.0768845,0.38447765,-0.7826435,-6.805176,0.1320026,0.4267817,-0.24130683,-1.6613322,1.8887267,1.9597046,-1.1028882,0.60416824,1.1867553,0.027087606,-0.35959226,-0.083202,-0.38194174,0.8747802,-0.49196967,-0.8971484,-0.31410378,0.21299386,-0.12699236,0.6099221,0.8701773,1.3966414,0.5349582,0.41624433
-7.301826,-2.015962,-1.4051116,0.32104635,-0.36988366,-3.9309006,0.32293633,-0.07251724,-0.21826807,0.4850126,3.359402,1.5102314,-1.1237998,-0.74894357,2.8053858,0.28649393,-0.34157333,-1.2341087,-0.34849072,3.3408372,-0.9506949,-1.2829401,-0.68475246,-0.6590144,0.30724567,0.92584294,0.65834177,0.8409632,3.0932248,0.41291207
-5.802617,-1.1338171,-1.8204788,-0.30461287,0.07123288,-3.1048198,-0.17358077,-1.1931932,0.64936626,-4.8241167,4.7468467,3.1137023,-0.9671199,0.15012002,1.7294321,-1.6019033,0.7911885,-0.29560524,0.20240794,0.32885352,-0.14037755,0.04466671,0.53684086,-0.15453157,-0.6097641,-0.8044094,-0.27556798,-0.79561156,-0.4566676,-0.07448674
-6.6990166,-1.5411832,-2.4488215,-0.8001134,-0.71462953,-0.72627753,0.054882403,-2.2671435,0.32655355,-2.2693892,3.897672,3.0110223,-0.8705002,0.7717587,1.9184389,0.040629063,0.24707049,0.37681592,-0.2853936,0.6803556,0.31381017,-0.008726325,0.074967034,-0.46707422,-0.08342671,-0.9240201,-0.090482965,-0.07738935,-0.11343156,0.41057435
-7.1584573,-1.9397956,-1.1175016,0.54149806,-0.34974924,-4.664381,0.35542786,0.6230984,0.504216,-0.3792379,2.3801134,2.413321,-2.2556012,1.953525,2.424721,-0.397463,-0.23187025,-1.1634989,-0.8196223,0.9066945,-1.2715881,-0.15070309,0.37906435,-0.7871985,-0.6967356,-0.85728586,-1.3860087,0.96042377,0.8966887,0.20988357
-5.523455,-1.5181282,-1.6134639,0.48091742,-0.72246194,-7.785974,0.1597039,1.1447364,0.19842976,-1.3715439,3.6545708,1.8558125,0.53871787,0.4137935,0.5218149,0.8465435,-0.07522346,0.997076,-1.1741567,-0.3548092,0.39866674,0.9540879,-1.0298961,0.18444504,-0.66886085,0.6127347,1.0270727,-0.079227455,0.96152663,-0.60486734
-7.1390715,-1.4709094,-1.8118756,-0.49008992,0.046503644,-1.4912349,0.38788733,-1.5188291,0.27335203,-1.8618006,2.5977619,2.8601055,-1.052626,1.9788443,2.1544805,-0.07606283,0.75228155,-0.3371296,-0.33968055,0.84306705,0.3447518,0.19863312,0.97257894,-0.35199878,-0.4212809,-0.78338575,-0.2335137,0.6632309,-0.1522878,0.3948977
-5.6001663,-0.90578216,-1.3881869,0.5292368,-0.6264477,-6.9425535,0.31523305,0.124225974,1.2600963,-2.1921227,3.1042864,1.9316796,0.0034679102,-0.30131468,-0.10995532,-0.12482349,-0.2364431,0.09160154,0.049091663,0.42841792,-0.593755,1.3507805,0.04530539,-0.07991226,0.019662116,1.2368542,-0.20187499,1.893309,0.18257019,-0.6737941
0.48687667,-3.0521798,14.112686,-3.9172957,-2.391569,-4.280035,0.08810634,0.43896413,-0.088015065,-2.8414323,4.2644386,2.4240012,0.4904984,-2.085253,-1.7902852,-1.1860124,-0.3044629,-3.4241276,-1.7342207,1.486621,1.4056073,-1.3727808,-0.13098705,2.619299,-0.8666022,1.0425084,0.7448612,-2.3051631,-2.9005597,-0.2887757
-6.2849555,-1.5704061,-2.8392835,-0.34326628,-0.45208654,-1.8188043,-0.39219144,3.724536,0.27910316,0.2904815,2.552701,0.48505375,0.14113638,-0.5086325,1.9052923,-1.9719824,1.7763485,-1.220144,0.058954723,0.43624035,-0.29673657,0.22761008,-0.075970665,-0.5717394,-1.2399979,-1.0937225,0.08008246,0.5294851,0.5576913,-0.29298046
-6.3649116,-1.4447339,-2.4062212,0.07042446,-0.74192625,-8.082971,0.049034767,1.2897233,0.8305152,-4.7297835,7.7305565,3.794701,0.9368095,1.8386573,2.825753,-0.4463903,1.5245377,-0.36624673,-1.3317941,-0.43876553,-1.3454467,2.4695637,0.21180397,-0.4586165,-1.6517862,-1.2389791,1.2841628,-0.53345793,-0.2868298,0.021175366
-6.125799,-2.2636967,-1.5635955,0.57258505,-0.21613006,-7.1156874,0.4447848,-0.29123348,0.22405255,-1.7128075,4.812976,2.9104338,-0.40723255,0.7993996,3.7964978,-1.474823,-1.2624685,-1.8034842,0.8000076,3.2736878,-0.46119413,-2.7122743,0.55425274,0.093622275,1.3381495,0.22252287,3.2535598,2.795088,5.9223933,4.5329604
-5.624142,-0.900733,-1.4051359,0.022940278,-0.6471417,-7.4018536,0.065213665,-0.20693143,1.051658,-1.8853048,4.654465,2.8613422,-1.6599201,0.6259437,2.7321146,0.39710256,0.49095282,-0.95739084,-0.47844204,-0.07230084,-0.39340106,0.16474338,0.13686137,-0.052185845,-0.14768833,-1.5283693,0.4400173,0.77996504,-0.67889833,0.08696728
-6.9601455,-2.323405,-1.6785781,-0.24269871,-0.4457417,-2.4653866,0.33391598,-1.484207,-0.11834631,-1.1433953,0.95542747,1.5117912,-1.2938094,1.1538349,1.2773577,-1.2418677,0.89955264,0.6464335,0.18753281,0.0013201935,0.4446778,0.17133866,0.23573591,-0.73795533,0.43261036,-0.893707,0.5695156,0.3641772,-0.092110895,0.4665118
-5.2311406,-1.1900567,-1.6731571,0.33832017,-0.45016217,-7.115981,-0.26059002,0.11836697,-0.015775299,-2.367657,6.3265853,3.086353,-1.1060102,-0.1595587,2.1341157,-0.51998645,-0.90645885,-0.8237499,0.76600844,-0.9686672,0.39182085,-0.23773688,-0.29063728,-2.2153044,-0.1066019,-0.816684,0.058643185,0.342623,-1.5213289,0.21016416
-4.0975876,-1.4902232,2.639639,-1.2166024,-0.8855243,-5.6700487,-0.69985384,0.5443192,-0.11466272,-0.88439655,3.4446528,1.3766664,-1.1785808,0.038682844,-0.6753105,-0.16067702,-0.4935151,-1.9124169,-1.0348865,1.208464,-0.88900524,-0.4781913,0.46171027,0.12939881,-0.3853897,0.8218225,0.35099825,0.29762506,1.0221997,1.3551128
-5.670544,-1.3522619,0.6602988,-0.47359785,0.35985416,-7.7563996,-0.264714,1.8644444,0.22259529,-3.6164124,7.1623,4.0988207,-0.75248307,1.4918753,3.4473617,-0.4680741,1.3336449,-0.42353195,0.07635958,0.0059812064,1.7942259,-1.4643922,-0.5138929,0.30527934,-1.9059653,0.31183416,-1.4590473,-0.3624771,-0.06214389,-0.0033865534
-6.620603,-1.551849,-2.7138202,0.4139182,-1.0367205,-7.6498075,0.28269553,0.18251655,-0.3714844,-0.49300468,0.5193975,0.1865169,0.00057845033,-1.0191674,-1.51442,-0.46284994,-0.33148262,1.405693,0.13849124,-0.37534767,0.7305219,1.2217014,-0.6657276,2.4164515,-0.21036676,2.9312637,1.3215102,-0.71707004,2.060935,-0.33150488
-5.455027,-0.520561,-0.43504584,2.7834089,-0.6118034,-5.6080875,-0.49957395,0.98976517,-0.9028318,-1.7910995,3.4377594,3.5206766,-1.7800323,1.597452,2.324605,-0.34911123,0.47550395,-0.33646804,-0.47082096,-0.40994346,0.31503496,-0.6668974,0.2459182,-1.1352036,-0.40980196,-2.451227,-0.19369048,0.4978097,-1.0256152,-0.33003005
-5.3398957,-1.3499331,-2.087376,0.26082188,-0.8010958,-4.991216,0.48002487,0.28069887,-0.12861694,0.103351295,0.60977274,0.84668744,-1.3743396,0.39949575,0.3084826,-0.22966777,-0.57126784,0.24906017,0.15082094,1.0970578,-0.17379731,0.21588458,-0.002902359,-1.2260642,0.25830305,0.23534454,-0.18700379,1.3202984,-0.3016804,0.06684949
1.41472,5.9577594,0.92801297,-1.2106564,8.341237,-4.676292,14.124619,1.3179371,-1.5232162,-3.5379362,8.160279,-0.91864616,-2.8585665,4.216232,4.31888,2.3295867,3.5407355,2.3006773,3.7007167,3.0838425,3.9367661,-1.9625583,2.8374848,-3.078227,-11.76382,9.383683,-7.9004893,3.8132343,-4.3673916,-0.4059409
