0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-4.599918,-3.6179218,-1.1921326,-1.7095658,9.222122,-1.4466343,-0.36645043,0.81254834,-0.0006967056,-0.19911575,-0.28737146,2.0812094,-0.24435955,-0.62520593,-0.27060235,-0.7715675,-1.5064944,-0.2437572,-1.1270125,-1.4520584,0.26046297,-0.69478834,2.5191739,-2.1128783,0.64082295,-0.46921632,-1.8973053,3.9404855,2.9470127,-3.1471803
-4.231261,-3.9113944,-2.098919,-2.1308386,-1.5316604,0.56189686,-0.5744457,-1.3380375,-0.34375593,0.06452114,1.3005137,1.4370267,0.6759624,0.38499305,-0.54620725,0.3369392,-2.9706733,3.1500082,-3.368004,-1.1761024,0.23597585,-1.8094878,2.6542308,0.26075578,0.7953587,-0.30611083,1.9707468,-1.2705529,-4.0060663,2.9038897
-2.3041093,-2.6793547,-0.357539,-0.110032566,2.0562057,0.09916281,0.72283226,-0.7080868,0.28558996,-0.02036432,1.4866775,0.9344925,1.598747,0.5846862,1.9740496,-0.86263674,-2.9567358,-0.5243508,-1.0203501,0.06788887,-1.69968,2.673237,-1.3145624,1.3836492,-1.2871649,-0.8111257,-1.2869762,-1.4945872,1.2453319,-0.016752975
-4.917455,-0.578782,-0.7372687,-0.5081792,-2.587278,0.6987847,0.3260556,0.50137365,0.30003244,0.7886627,3.2825243,-2.4128966,-0.79395664,-0.68164593,-1.1341399,0.27115354,0.35522443,1.1925842,-1.9759145,1.8893954,-4.2245307,-0.730278,2.9403763,6.1000643,2.0966794,-7.320054,-0.12418928,-2.184464,-0.8763577,-0.71356434
-4.945926,-4.305285,-2.2580929,-1.5233177,12.010915,0.28633696,-1.1638706,0.43470386,-0.75020874,0.041062996,0.58534837,0.70837873,1.321598,0.4890809,0.9009637,0.07128215,-1.0640488,1.5991027,-1.9979678,-0.31253415,0.16480778,-1.3204529,0.7939637,0.60173357,-0.53130704,0.37536108,0.9327833,-1.8392719,-1.8024037,1.4797348
-3.5076964,-4.3789387,-0.9000013,-0.84157693,4.534222,-0.665692,-0.23625496,-0.7499582,0.15623368,-0.22648352,0.5086394,2.8196154,2.0223324,-0.3158244,1.1203418,0.32203373,-3.8079023,0.31511313,-1.997732,-1.0318022,-0.7986244,-0.6279127,1.6700557,-2.1551635,-0.25477508,0.9752527,-1.3537503,1.1874151,1.6984699,-2.5813315
17.679077,3.7570229,24.534138,-23.354807,-1.0207207,-16.136868,-0.23313272,-3.6094894,-8.305396,-6.8217363,-3.356294,-3.3073037,0.0021738627,-1.6802398,-3.98454,0.32776362,3.3596976,-16.571312,-13.25433,5.635173,2.0588424,-4.2388277,-1.8598082,9.691792,10.725028,19.979883,-11.566566,-3.320052,0.23930624,4.5686336
-3.8525748,-3.4908602,-2.488854,-1.6244231,-3.4345438,0.35600597,-0.46674,-1.939435,0.18245111,0.66336036,-0.9659677,-1.1578069,0.6118228,0.57337046,0.3890572,-0.8898371,-2.73719,0.92493385,-2.178957,-1.7766691,1.2057737,-0.5840643,0.7928039,-1.0307096,-1.7973593,1.3378909,0.20342202,0.42883357,-0.548929,0.47913045
-2.8292313,12.4665985,-0.2688506,0.9304014,-0.91757286,0.13366745,-0.07953628,-1.9508415,-0.18294837,-2.631414,2.5787592,0.873918,2.00247,2.6010797,1.2845061,2.779529,-1.9286919,-6.048391,-3.7292228,-10.9550905,18.65392,5.877022,1.2669972,7.759254,3.6330457,-11.242075,-0.16817892,-6.448548,-5.5806627,2.7139091
17.727617,0.30591956,5.1716185,-4.6288104,-0.044423107,2.9125133,0.78328216,0.5348761,2.0518005,2.261924,-0.4733753,0.29278287,0.9056736,-2.8983352,1.8721029,-0.10525084,-1.7067001,-7.184075,-7.801852,6.2727184,2.9128425,-4.1431913,-3.56104,3.092644,1.6793363,-2.7336884,5.572136,1.9680989,-1.0430813,-2.174495
-1.7368553,0.5555378,18.502207,20.361631,0.6082657,1.9179761,30.752369,-5.72086,-1.7052076,-0.8951118,-3.2710438,-2.4658933,-5.2918158,-1.9009039,-3.8479807,-0.33088076,6.654434,0.9320306,-0.76901793,-1.5729078,3.0174825,-3.064204,1.642061,-3.4959075,1.1825,3.1997912,3.616621,-1.1851968,-0.2010367,-0.27975732
-2.8612921,-3.282917,-1.779732,-0.78415596,-4.1237254,-0.048322406,-0.6275288,-0.102127045,-0.38948938,0.10791083,-1.0532469,5.9949574,-0.93634176,-0.2612785,-1.6084986,0.32052174,2.6729822,-1.7765055,1.4415392,0.48981678,0.73535806,0.598502,-3.10769,-0.5808317,-2.2808232,0.42139095,-0.1333225,1.0007265,-0.39376166,-0.89186484
-4.225659,-3.0057974,-1.9168738,-0.96831775,-3.0780175,-0.1457844,-0.03521568,-0.6293979,-0.11381526,0.19755207,0.11652637,1.5851612,0.24143527,0.47092742,0.18095419,0.84508294,-1.8132259,0.2797109,-0.005521931,-0.33715162,0.067815885,-0.021109609,-0.7733864,-0.24104011,-1.8753335,0.89828914,0.03357073,0.49291563,1.3359654,0.77404493
-4.4972425,-4.420908,-0.7288692,-0.88712215,12.952418,-0.49929708,0.015260704,0.65703034,0.5850922,0.33705562,-0.27224314,-0.65444875,-0.2890257,-0.68343145,0.15537475,0.26903316,-0.36430997,-0.24793199,-0.64008135,-0.60699993,-0.654759,0.99020153,0.20490982,-1.6317433,-0.543101,0.8448456,-1.8573444,2.7955596,1.8060502,-2.4645526
-4.7513013,-4.8045564,-1.1523045,-1.2003498,17.765196,0.15161115,-0.03160497,0.5819471,0.2510713,0.662927,-1.1180811,-3.8613322,-0.67169726,-0.19826241,-0.3246926,-0.2506304,2.2700105,-0.13875246,2.4764252,0.22938262,0.6180397,0.6890117,-1.3234209,1.524962,-0.6785897,-0.061305236,0.76156527,-0.7371549,-0.79941565,1.0126855
13.314915,-0.3677158,16.904701,-15.915235,-0.8430252,-18.708473,-0.53113675,-2.3011978,-4.8170495,-3.425924,0.5862577,-1.0366204,-0.4187534,0.80006534,-0.59516263,1.110648,1.286107,15.258932,1.1252432,3.1231384,2.7664423,8.031694,-1.9544945,-1.5384023,-0.613172,-4.18358,3.908738,2.9529533,2.0855863,-1.7286942
-5.443797,-5.46004,-0.9116249,-0.93224365,19.194553,-0.11536066,0.07358195,0.17664103,-0.08534075,0.037828717,-0.572101,-3.320425,-1.0106486,-0.3679587,-1.5451766,-0.18226194,3.0555713,-0.6900728,2.2949502,1.0052114,0.07002523,-0.37994945,-2.21843,2.129815,0.024733642,-1.2905976,1.7839636,-4.0936213,-2.8297462,3.251324
-3.8347452,-3.936463,-1.1881323,-0.8095763,8.844784,-0.05246749,-0.12752865,0.4248932,-0.31836691,0.3944963,0.18815346,1.416618,0.99849015,0.14176388,-0.073559724,-0.63886875,-2.4286983,0.5882867,-2.0603867,-0.45270437,-0.5863459,-0.3811908,2.0420852,-2.039929,1.1292057,0.77039516,-2.081933,3.8678446,2.801329,-4.0406666
-4.3801527,-3.5737197,-3.2435155,-1.4616098,-6.099596,0.51841676,-0.6104205,-2.923905,0.28725517,0.978964,-2.8180797,-7.129445,0.28531763,1.1237472,-1.5012062,-1.4029032,-2.2090702,0.26323542,0.06928075,-1.1011208,2.0417998,-0.05889077,-4.315764,1.229255,-4.3963757,2.2845154,0.3398907,1.0645471,-1.6668317,0.07877555
-4.643415,-3.7862928,-2.1385908,-0.924223,-4.7104177,-0.4377694,-1.3004299,-0.08393261,-0.42304286,-0.22724871,0.8462463,8.094652,-1.2568182,-1.0723699,-1.9358114,-0.02728201,4.5683937,-0.993534,2.3619547,0.08664745,1.3946222,-0.109754376,-2.742635,0.50708044,-2.2014909,0.44344372,0.20104992,-0.6977575,0.15679306,0.43820345
-4.8669105,-4.5013785,-1.1274754,-1.2152202,17.233795,0.006121985,-1.0282211,-0.16713646,0.18600902,0.20261478,-1.5655421,-2.3818655,-0.53370565,-0.8478715,-0.7198563,-0.22865221,1.906109,-1.1313177,1.4455369,0.22117405,0.058054138,1.0266883,-0.99033487,0.37020475,-0.37272736,-0.001042077,0.68471813,-0.266235,-0.5270837,0.77366436
-3.219333,-2.170185,-0.6811363,-1.118624,-2.8664036,-0.8389633,1.6855402,5.369982,0.0044717533,-0.6329409,5.9933043,1.6693082,3.7707853,-0.4229015,26.422548,-7.5702257,12.453279,-0.6556997,-1.4337844,-2.4737165,1.9074475,-0.3643095,2.2847998,-0.3919981,-0.9750278,2.7460938,1.8786767,2.0563788,-0.4655003,-1.1249087
10.9416485,0.044003762,6.3785253,-5.3780336,-0.24135235,-3.278853,0.7064267,-0.8906508,1.4183255,-0.15442339,-0.65819055,1.2383046,1.6510303,-3.8418663,1.1535704,-0.2626326,-0.64907694,-2.8646848,-3.9977183,3.0256076,1.6455481,0.0019895637,-2.2373104,4.5805535,1.609668,2.1131372,0.44538558,0.4223797,0.3046366,-1.7089572
-1.4071515,-2.8673532,17.62376,21.127079,-3.309031,-2.1039634,-6.929694,1.7283466,7.355339,-3.6728733,2.4737704,-3.398002,50.689877,-8.004308,-12.678808,-0.9381343,12.173546,4.764167,0.3663675,-1.9536366,0.59790117,-5.41114,1.7373595,1.397166,-4.0286326,-0.14009105,-3.0067496,0.93112314,-2.1080542,-1.0769541
-3.7323222,-2.6660075,-0.71746343,-1.222914,1.8525369,-0.7237268,-0.031154204,2.1194956,-0.20209718,-0.621685,1.000153,4.5970216,0.36418536,0.162821,-0.20839116,0.66301125,-2.6685247,0.60560656,-3.3189394,-0.9686858,0.603182,-0.90794796,1.5655459,-0.9899891,0.12443712,0.29127407,-0.3970077,1.5090034,1.0984885,-1.4134656
-4.0787773,-3.256244,-1.9046452,-1.8631183,4.413322,-0.80520177,0.1555338,0.9216491,0.04568428,0.008033713,-0.62664545,2.2838163,0.1783181,-0.41426623,-0.30789542,-0.15938732,-2.3122458,-0.371965,-0.8139961,-0.6610951,-0.72340196,0.53575283,2.618145,-1.921253,0.2773719,-0.29442495,-2.5695207,2.2457142,2.4248104,-3.835966
-3.79057,-2.4194274,-2.1330733,-1.254085,-3.883706,-0.25548095,-1.1230398,0.56142986,-0.30930158,-0.4669565,-0.06019686,7.4862103,-1.5476145,-1.354464,-2.3413796,-0.6952863,4.5358353,-2.2343664,2.7103505,1.3817639,0.8086058,0.89362454,-3.046932,0.8342201,-2.446883,0.2488332,0.35200238,-2.3558338,3.2025898,2.6974142
-1.7077538,-2.4794173,1.7537683,2.4431007,-0.80594987,-0.25310165,-0.3835926,-1.0703543,0.8857319,-0.12669621,1.0079997,1.5201678,2.7002892,1.3363246,3.510022,-0.72342706,-4.830068,-2.9763608,-1.5349137,-0.4349556,-2.1749694,7.1898837,-2.436172,-0.9847139,0.8552343,-0.5804535,-0.27347192,-0.7296464,1.19614,-0.29026172
-3.7053046,-3.3018143,-2.8917656,-1.5116894,-4.1850595,0.16795066,-1.1151226,-1.2399137,-0.33221057,0.0052055055,-0.83864975,2.293948,-0.19755031,-0.08444839,-1.7489974,0.4270604,-0.15684529,-0.59225905,0.1832218,-0.73272514,0.94767565,1.0050491,-1.9683384,-0.72171146,-2.2121873,1.4972221,-0.33074343,1.9229419,-1.5998327,-1.0723821
-4.595904,-3.5935357,-1.3901767,-1.1603525,13.64386,-0.23403789,-0.5871072,0.26423863,0.28113815,0.2457767,-0.555071,-0.57494646,0.45937076,-0.1682841,0.46717358,-0.6360165,-0.37023684,-0.03684866,-0.21346904,-0.07371869,-0.42271784,0.9766898,-0.4723712,0.35536468,-0.8345613,0.7383286,-0.11355981,-0.35108897,-0.7713049,0.4328923
12.859439,1.1003562,26.213375,-24.363611,-1.5780576,24.19115,-2.282754,2.6853848,-1.0515187,-2.6891935,-1.6595992,-0.24441473,0.7421216,-2.5988715,-1.3461581,-0.69908345,1.3372107,-4.6092367,-7.868919,7.7346506,0.68977726,-1.287065,-0.21538985,-3.3358235,-5.3715944,-5.649792,0.74373394,0.26602995,0.1707172,-0.2891838
32.16563,0.3020867,-9.50769,6.1070447,0.07904221,2.379957,-0.13254742,1.1925341,-9.991373,-4.1487355,-0.62160087,-1.8303852,0.20267132,-12.749527,0.74602616,0.14663343,-2.2473674,1.5920763,0.5108569,-2.2705886,0.48188138,0.56137484,-1.3875985,3.5111723,1.4488273,0.5630258,2.2476745,0.62063545,0.77544564,-2.1802351
-4.2093353,-2.6601741,-3.7512915,-1.5475785,-6.8125205,0.3478139,-0.7172575,-2.8308036,0.239198,0.84004647,-2.6712196,-7.8703747,-0.22817397,0.8736031,-1.0310804,-0.9172986,-2.8657634,0.6692277,-0.72585803,-1.4749818,2.1394603,0.4331707,-3.8462193,1.0845212,-5.36951,2.7475002,0.3198552,0.94258684,-2.1284752,-0.43681583
-4.0117545,-4.432867,-0.25329578,-0.9721458,9.544393,0.32544807,-0.9487127,0.7425515,-0.22433095,0.09555481,0.49231875,1.0801948,0.25030485,0.1226902,0.019855661,-0.32799998,-1.4174612,-0.035664514,-1.4118152,-0.35137478,-0.5923902,0.71337795,0.6604202,-2.840324,0.6901407,1.1377558,-1.1937205,3.9090092,2.8602643,-3.686728
-4.791482,-3.2630363,-2.9993587,-2.2948341,-1.3099763,0.2325264,-0.31160277,-0.6232091,-0.0638795,0.22240971,0.9232185,3.788861,0.3126787,-0.6624733,-1.7214631,-1.2254804,-1.0315062,1.8541828,-2.0774395,-0.73878556,0.8961685,-2.6620755,3.829501,-1.0012163,3.5545683,-1.6940155,1.7018523,-1.6098369,-2.6869874,2.4863284
-3.8377929,-2.5934355,-1.7709588,-0.9676285,-2.2200494,-0.2051984,-0.5621628,-0.8856172,-0.5456647,-0.03336921,0.14660248,6.0734344,0.020781416,-0.09170548,-1.8282418,0.8470328,-0.37383887,0.67670935,-0.86267245,-0.4777005,0.9652432,-0.86936,-1.0108336,0.031958554,-1.0299666,0.45828387,-0.05739694,0.46038237,-1.458594,0.5962562
-1.9053187,-2.5090163,3.4800496,3.293273,-0.31220546,0.120571725,-1.1862742,-0.69101715,0.3820991,-0.4543481,0.021044895,1.633717,0.5522911,1.012368,3.4454582,0.0022115363,-4.1318936,0.3407183,-1.0740347,0.11585722,-3.0369406,3.5268664,-2.478778,0.9933288,-0.7709101,-0.7354408,-1.978325,-0.55841583,1.0748127,-1.7494936
-5.5220313,-3.677597,-3.4776015,-2.2056594,-3.4330661,0.09729188,-0.95609426,-1.189369,0.0175752,0.3415993,0.30823326,1.3063848,-0.41707054,-0.5594515,-1.9821827,0.62051755,-0.5578267,1.8733318,-2.5503988,-0.14524809,-0.9378834,-2.588436,4.1280575,-0.6211551,3.0686634,-1.1737784,2.4504561,-3.0938966,-1.385792,2.7367182
-3.3109987,-2.4117215,-1.3478341,-1.9376823,-3.1001518,-0.8582479,-0.20499788,2.3191085,-0.54352826,-0.16896594,0.7805504,11.272014,-0.8025975,-1.383965,-2.82121,-0.04703242,4.5339513,-1.0513214,3.3930867,1.061999,0.6945781,0.679809,-4.2798004,2.7187788,-3.1594214,1.0856504,0.7315847,-0.36529827,1.9423196,1.3524287
-3.6495416,-3.629096,-1.7815497,-0.96692145,-2.559023,0.15704784,-1.0573785,-1.0267377,-0.20864065,0.13526614,0.15477578,3.3152637,-0.73320377,-0.5447055,-1.0609119,-0.5209283,-0.5184724,0.31592226,-0.4118565,-1.7954195,1.2770398,-0.5473573,-1.6985208,-1.7526399,-3.8863435,2.301515,0.34941122,-0.09421601,0.788945,0.48147592
15.849643,1.671225,22.348886,-20.23959,-0.6297516,-25.277136,0.3075801,-3.8143888,-7.680276,-3.2896464,0.6755363,-1.3208814,-0.31697693,1.8067051,-1.6060159,1.9701679,2.111248,15.429468,2.465911,2.2645593,4.836136,7.948097,0.10544737,-2.720706,-1.7161701,-5.1194973,4.456602,1.1377528,0.13989782,0.9151047
28.024977,1.6121541,-9.891884,6.5418963,0.8632978,4.6239443,-0.8439533,0.76378256,-13.297952,-9.931553,-0.30063567,-1.1203278,2.065186,13.788534,-1.734277,-0.023536198,1.6620395,-1.7696321,0.48312324,-2.2006562,1.3846517,-2.6215553,-0.89472264,3.7687263,1.9073404,0.48075828,4.8158145,1.9826237,0.7027524,-1.6926762
11.661744,2.1755974,19.7972,-17.724127,-0.0599527,6.2554984,-0.88038987,-0.21688184,-0.62139,-3.3109856,-1.8503258,-1.4824092,-0.032157116,1.7191691,-0.6614292,-1.2150311,0.7741462,-12.037502,-7.617525,8.447946,0.110201895,-3.3637838,-0.257917,-1.9211609,-5.627493,-5.892978,3.5180683,-0.059844542,-2.7910407,-3.0803905
-1.8164212,-2.8751514,0.86790824,0.8393792,-0.5500409,0.14924897,1.0383867,-1.5189682,0.3880536,-0.3027115,0.5556665,1.604401,2.3202956,1.0989124,3.1468396,-0.8081646,-4.321049,-1.6331517,-1.0838466,0.3446807,-2.4320865,4.750133,-2.1392918,-0.034266774,-0.14196734,-0.3388987,-0.8030178,-0.2275458,1.0642813,-0.53602606
-4.7589693,-5.5278153,-1.5043875,-1.6886595,14.1032295,-0.2580855,-0.7361297,0.12910259,0.026261834,0.20637988,-0.7336033,-0.52513224,-0.22147429,-0.6231663,-0.25601038,-0.23923936,0.09751082,-0.007329413,-0.37846217,-0.09913533,-0.27083674,0.61233985,-0.09896728,-0.7379483,-0.81819624,0.16561027,-1.31511,2.3417237,1.3840301,-1.940656
-4.1846843,-3.260959,-1.6853809,-1.0937138,-4.7292166,0.4505068,-0.17932345,0.3295751,-0.35938546,-0.2643042,-0.4328205,6.231913,-1.2586076,-0.8669916,-2.3993113,0.46889657,2.1969073,-0.372577,2.2816958,-0.54533887,0.70847124,0.46884745,-3.5753188,-0.04120522,-2.6895642,1.4940404,0.19609727,-0.38971394,1.4698342,0.36148834
-4.160668,-1.6557821,-3.0680304,-1.8761177,-3.6765358,-0.09857381,0.4652489,3.3182313,-0.8618282,-0.026756166,-1.0638973,0.6953946,0.013997647,0.12311584,-0.04857184,-0.054528765,2.0831084,0.31633708,-0.060579,1.4271603,-1.6913126,0.19836491,2.1138468,2.4998314,2.819201,-2.6258826,1.8963689,-1.5317814,-1.2464122,1.1796114
-4.798898,-3.9789305,-3.1231108,-2.1324723,-1.786837,0.21665014,-0.3376554,-1.4266762,-0.30893987,0.28993142,2.0127218,1.1941252,0.69068545,-0.26162148,0.2655014,-0.2536535,-1.4977186,2.799996,-3.7914195,-1.1957648,1.4382732,-4.239379,6.6187844,-0.7860351,2.6731455,-0.17684835,3.591637,-3.2825415,-3.6138904,5.0251956
-4.4877048,-1.208652,-1.7791048,-0.7469204,-2.6962423,0.835076,0.44643626,-0.23784024,-0.41566646,-0.7197619,0.4730473,0.5179354,0.7221583,0.06825458,0.3903296,1.1448493,1.4368515,-0.30839553,0.80473906,1.9693476,-2.7251458,-0.4311885,0.2897218,3.0295196,3.0262332,-4.271082,-1.5163711,0.686325,-2.1140153,-2.5961993
-4.525366,-3.3825521,-1.7717868,-0.73393655,-0.109264754,-0.6844122,-0.8189066,-0.020253863,0.099523805,0.36880633,0.08718652,3.499817,-0.036491737,-0.0842209,-0.3191593,0.8344965,-2.7189064,2.1955216,-4.146816,-2.1661012,1.0010989,-2.2023587,3.8279603,-3.026168,0.5803356,0.88459235,-0.32902807,0.40725946,0.48784712,-0.34523335
-4.3732796,-3.3915439,-3.000034,-2.6060135,-1.344095,0.15787543,-0.3097327,-1.4142679,-0.35932603,-0.31747982,0.6647372,3.5949473,0.3894353,0.15041126,-1.1590842,-0.124939,-2.8493426,2.0836651,-3.8970976,-0.8915169,-0.01978743,-3.6442487,6.0882974,-1.2093344,3.7351432,-0.025883747,2.0750372,-1.5233775,-4.7908278,3.7962081
13.533094,1.5982319,17.343231,-15.555592,-0.12415276,-18.7907,0.84891856,-2.912371,-5.0933576,-2.9201417,-1.081545,-0.8232519,0.69453853,0.17169496,2.162631,-0.04036581,-4.9435577,-11.326998,13.048509,-13.615897,-9.458675,-10.124235,2.1925883,-3.9209387,-2.2116292,-4.385396,-0.18336928,-0.882966,-0.3054332,1.8299364
30.071877,0.7182509,-7.9139338,8.186016,-0.0036965106,1.4219972,-2.4609528,2.16387,-11.193866,-6.4872675,-1.632264,-0.74474585,-0.58707035,-11.737839,1.003707,0.2781343,-1.7948223,-0.624998,-0.30796033,-1.0166099,-0.52981895,0.5771031,-0.15960856,2.38602,2.3193085,-0.30151722,0.68960875,-0.81595784,0.07749307,0.7410759
-4.5066147,-4.2995143,-0.27907354,-0.31836012,10.020701,0.2459875,-0.19693466,-0.5046412,-0.05795787,-0.36544514,-0.113099955,2.017257,1.3302989,0.16663559,1.3106822,-0.6417831,-3.658543,1.2128159,-1.5341823,0.6718831,-0.09397126,-0.53650576,0.685551,1.4470063,0.3118078,0.0021342102,-0.32379404,-0.9379442,-2.7884917,-0.09120686
9.13964,-0.23636223,21.607412,-18.733503,-1.2446924,19.606258,-1.9304076,2.2136772,0.22469404,-0.7008076,-1.144037,-0.22052759,-0.14634721,-1.063719,-0.22725475,-0.56846803,-0.38800642,-1.7884301,0.8937036,-0.14215933,1.1801323,-1.5151688,0.42256716,-1.2585505,-0.58432174,-0.19102709,3.6070452,0.46690366,0.070005216,-1.5896287
27.134098,2.9995472,-10.212423,8.474971,2.1681347,6.554126,-1.3518802,0.21151954,-16.19002,-11.891294,0.24280125,-0.28027067,3.0991895,19.524914,-2.308346,-0.75306135,1.1578526,-1.8478025,-0.36653373,-4.6381803,2.0000422,-4.549036,-1.3642105,8.00574,4.002849,-0.48263878,10.265028,3.8202946,2.1948206,-3.458185
-3.7411487,-2.9221628,-2.579401,-1.2272047,-6.186688,0.10866178,-1.3233361,-1.7429485,0.28772128,0.5519713,-2.0606365,-2.7252502,-0.93254584,0.40971786,-1.6861469,-0.4896509,-1.0710851,0.15108463,0.4014843,-1.5706519,1.5371907,0.51203465,-3.629023,0.1978846,-4.416715,3.047835,0.20355289,0.43029588,0.1958462,-0.11682516
-2.0921748,-1.7556623,8.390912,9.497381,-0.9512422,-1.5849158,-6.146786,1.5430789,0.17125084,-0.28313512,2.0011442,1.4940039,-0.12602948,1.5332031,2.513641,-1.3876934,-2.4671137,0.7610812,-1.8410176,0.73824835,-3.7201917,5.042366,-2.627914,4.389165,-1.4834757,-3.638105,-4.9442406,1.1618677,-0.9905754,-1.9729102
34.242847,1.1106175,-11.841721,7.856866,1.32709,2.094145,-0.5431024,1.0623198,-7.632094,-6.428711,-1.2255865,-0.7778923,-1.0332367,-13.729801,1.2507674,1.0928123,-1.0042018,0.8884836,0.5240018,-0.62458766,0.16885553,0.60277677,0.32485864,-0.5371226,-0.8150871,-0.59822834,-1.4434795,-0.9363538,-0.59859353,0.78420216
28.394634,1.4449693,-7.295014,3.272339,0.2847321,-1.0108577,-0.3420923,-1.4543884,3.5995634,8.9898615,0.22384879,-0.014250905,0.031988494,5.4200935,-1.4954294,1.3746204,3.98531,-0.97459775,0.35548654,3.4208684,-0.7647407,1.0432094,1.3968551,-4.505065,-1.0873632,1.2917042,-6.9170904,-0.77106667,-2.5730515,1.9439745
-4.6317487,-1.0843204,-2.566307,-1.2973195,-4.335038,-0.2940328,-0.30751753,3.1766138,0.0009881725,0.045356236,0.56870264,-0.028421262,-0.24512957,0.067419544,-0.23593025,1.3270193,3.0841424,-0.5826978,1.1049523,2.0515246,-1.5694137,-0.35143405,2.1846583,1.680386,3.8156288,-2.3736663,1.019568,-0.056400795,-2.131175,-0.11400761
20.438501,0.06910865,-0.26691446,0.09568165,0.29649118,-1.2855264,1.3753928,-0.8349721,6.8692346,15.269611,2.5953212,-0.11853293,0.4966502,-2.5264425,-0.39811295,0.47490555,-0.23757176,-0.85120004,-3.0189266,-0.14249824,2.9120164,-0.5233266,-2.5337307,5.053413,2.346995,-0.3062474,10.369821,3.913833,1.3688632,-6.0777326
-2.3455236,-2.856329,7.5865474,7.493243,0.2500369,1.7496041,17.431543,-3.7305229,0.17087826,-1.8387507,-1.6390412,1.8411725,-1.1521382,0.93703717,0.8022625,0.29845804,-2.4280117,2.2513971,-1.3429528,0.42361653,-3.1064534,1.4389877,-0.7848008,6.246405,-2.6504705,-4.403123,-4.224916,3.1153255,-2.921762,-1.487643
-3.2714527,-1.8874836,-0.93172795,-1.0269505,-3.505084,0.18925323,-0.55774117,-0.09888953,-0.15578789,0.20420024,-0.89016527,0.58824885,0.07345968,-0.20410222,-0.36698958,-0.10216851,-1.688444,0.7142246,0.23759112,-2.7529757,2.7570846,-0.72462076,-2.0115933,-1.0299234,-3.66042,2.9569428,-0.6576265,1.059807,-1.1447679,-0.0026608538
10.955777,1.5110241,27.104673,-24.429188,-1.3868741,32.262054,-3.3004577,4.777396,1.0851802,-2.1055434,-3.0949335,-0.534858,-0.80399275,-0.752575,-0.7309006,-0.45438406,0.66239536,-2.353162,-1.4542725,0.45095345,-1.0183456,-0.42324662,1.6501563,-2.3979242,-2.9320812,-2.9925182,0.79559726,-0.94432926,1.3365386,-0.51588976
-3.047937,-0.75772434,15.857452,19.211102,-1.8478472,-1.6068941,-11.314378,2.5970712,-1.1428807,2.3492217,-0.039007455,-2.2508848,-8.028911,0.7905701,-0.36399084,-0.4796615,0.43552935,3.832203,-1.2528735,1.137882,0.298353,-6.452244,2.1973922,3.3635,-4.3124046,-1.0905328,-4.7431083,-0.61932456,0.1915613,-2.6143537
-3.8366182,-2.7658188,-2.0459323,-1.2990606,-3.231353,1.1499352,-0.56949663,-1.1585401,-1.0255436,-0.34509736,1.4614441,8.125251,-0.4553364,-0.32708567,-1.887445,0.4052501,0.6374999,0.85563606,0.41822246,0.6715855,0.44857135,-0.8339543,-1.7264339,2.0284517,-0.12565006,-1.1690327,0.73518604,0.16594878,-3.6347306,1.3051273
-1.4340559,-0.83837944,14.679624,16.092146,0.13014355,2.2539637,22.050919,-4.424626,0.3528449,-1.8715291,-1.6545115,-0.3805328,-4.3277893,0.04128153,-1.5189728,1.9861139,2.5451152,1.9313161,-0.7257687,-0.46522832,-0.5395937,-1.2775066,0.8571022,2.13981,-0.10488858,0.6071981,2.059699,-2.935498,-1.552583,-1.9007374
-4.2646656,-2.5522666,-2.9216008,-1.5081263,-4.0628667,-0.37819085,-1.0990536,-0.18316317,-0.3190946,-0.25727162,-0.7720737,4.474629,-1.2347913,-0.6501242,-1.8646588,0.5008237,4.236416,-1.9905328,2.239278,1.7300178,0.45128587,0.8281603,-2.1116037,-0.0031044085,0.06751199,-0.24300466,-0.5489575,0.54306585,1.1210914,-1.19446
-4.1408706,-3.5491664,-1.7026074,-1.8587688,8.171232,0.2961901,-0.93744725,0.33179027,-0.22081038,0.05760104,0.46734938,1.4356465,0.31437454,-0.30192047,0.067903005,-0.048478704,-1.6698619,0.75985736,-2.367571,-0.4774164,0.14206463,-1.0176984,3.394974,-2.501869,0.74299663,0.83476335,-1.590967,4.423824,3.473524,-4.586153
-4.21769,-3.6658456,-2.4230123,-1.4573305,-2.6693828,0.017553926,0.070071205,-1.4119835,-0.01696747,-0.52280724,0.85540897,2.2046402,-0.40557048,-0.51198006,0.5664343,1.327123,0.07791202,2.205476,-1.4475334,0.19545104,-1.0558679,-1.3644534,1.745566,2.3700786,2.7665715,-2.6763346,0.14741774,-2.700722,-1.9475194,2.3656538
-4.631824,-2.9279191,-2.9266171,-1.6500969,-3.3246675,0.0106737865,-0.61500305,-1.3427843,0.20226519,0.19158877,-0.84740525,-0.74353176,0.3361504,0.31508756,-0.7560614,-0.27633658,-1.1190598,1.4293016,-1.7846253,-1.2521529,0.882636,-1.6517965,0.9818964,-0.77562624,-1.3447977,1.5441797,1.3127333,-0.26530132,-2.9337287,1.7542081
